readings:
44;-226;-130;4148;2651;505
54;-178;-70;4080;2662;546
64;-166;-118;4138;2662;530
74;-148;-72;4168;2659;572
84;-202;-94;4116;2659;528
94;-246;-94;4082;2671;497
104;-246;-104;4162;2667;528
114;-232;-160;4122;2672;552
124;-204;-188;4084;2683;545
134;-202;-236;4128;2679;553
144;-230;-224;4092;2678;532
154;-214;-176;4114;2663;528
164;-232;-144;4194;2695;500
174;-210;-158;4160;2695;540
184;-204;-142;4136;2695;544
194;-212;-144;4130;2704;541
204;-274;-122;4086;2703;506
214;-254;-148;4154;2714;523
224;-218;-148;4156;2717;522
234;-196;-134;4160;2725;504
244;-226;-90;4080;2723;508
254;-284;-136;4116;2725;528
264;-314;-172;4110;2719;537
274;-286;-144;4144;2729;560
284;-202;-204;4120;2737;553
294;-188;-188;4064;2736;573
304;-254;-204;4094;2743;536
314;-310;-180;4106;2737;530
324;-256;-196;4072;2743;544
334;-204;-224;4076;2739;544
344;-228;-86;4118;2737;509
354;-314;-84;4118;2746;532
364;-324;-92;4132;2739;544
374;-318;-168;4150;2736;560
384;-206;-184;4206;2739;525
394;-140;-184;4120;2751;501
404;-146;-260;4102;2741;523
414;-262;-142;4082;2746;565
424;-318;-126;4114;2750;544
434;-254;-146;4084;2751;531
444;-198;-136;4082;2737;524
454;-222;-106;4130;2735;550
464;-250;-130;4086;2736;532
474;-206;-198;4068;2731;511
484;-120;-230;4068;2727;554
494;-108;-144;4138;2725;551
504;-126;-62;4170;2719;545
514;-244;-48;4104;2690;522
524;-300;-134;4104;2701;556
534;-224;-174;4082;2703;560
544;-112;-336;4068;2685;561
554;-110;-326;4100;2687;552
564;-222;-192;4148;2672;558
574;-268;-158;4110;2667;551
584;-252;-214;4110;2659;550
594;-198;-222;4100;2635;558
604;-228;-250;4168;2639;544
614;-268;-68;4080;2621;560
624;-328;-28;4122;2608;572
634;-322;-32;4098;2603;578
644;-214;-130;4182;2599;528
654;-228;-278;4140;2559;538
664;-254;-322;4088;2559;528
674;-296;-334;4010;2551;547
684;-324;-244;4076;2546;508
694;-310;-240;4158;2543;529
704;-256;-264;4104;2525;524
714;-232;-86;4124;2512;555
724;-280;-82;4116;2513;579
734;-318;-58;4130;2503;570
744;-272;-86;4104;2495;576
754;-186;-144;4176;2483;546
764;-132;-134;4102;2489;549
774;-170;-80;4080;2469;545
784;-244;-70;4144;2479;576
794;-258;-112;4114;2471;562
804;-182;-226;4130;2459;554
814;-134;-246;4140;2457;544
824;-172;-236;4098;2459;560
834;-216;-228;4122;2463;576
844;-232;-244;4166;2451;530
854;-126;-228;4126;2455;530
864;-110;-178;4084;2448;577
874;-124;-200;4130;2448;500
884;-226;-112;4090;2423;573
894;-276;-76;4078;2439;539
904;-260;-40;4134;2447;544
914;-208;-48;4082;2439;534
924;-174;-108;4104;2439;544
934;-230;-64;4088;2439;533
944;-356;-108;4082;2439;544
954;-386;-152;4134;2439;560
964;-304;-182;4092;2435;528
974;-194;-216;4072;2445;560
984;-252;-256;4182;2448;506
994;-324;-154;4122;2451;526
1004;-346;-234;4122;2441;553
1014;-280;-214;4076;2447;568
1024;-228;-212;4062;2448;546
1034;-230;-230;4128;2436;554
1044;-288;-260;3982;2435;508
1054;-300;-250;4096;2447;519
1064;-258;-174;4124;2437;544
1074;-180;-190;4108;2434;531
1084;-140;-270;4120;2439;528
1094;-186;-228;4118;2430;558
1104;-280;-228;4120;2439;560
1114;-294;-152;4140;2419;560
1124;-220;-80;4118;2418;572
1134;-146;-82;4096;2433;576
1144;-158;-74;4102;2426;534
1154;-232;-112;4128;2418;536
1164;-264;-44;4142;2417;534
1174;-208;-10;4110;2423;511
1184;-130;-64;4072;2413;528
1194;-142;-118;4066;2416;576
1204;-220;-206;4118;2415;534
1214;-230;-262;4090;2403;531
1224;-206;-190;4042;2411;510
1234;-164;-164;4096;2405;538
1244;-158;-178;4110;2411;528
1254;-236;-264;4098;2399;526
1264;-296;-292;4132;2403;528
1274;-294;-236;4098;2412;537
1284;-208;-178;4050;2401;553
1294;-182;-160;4092;2407;568
1304;-206;-224;4128;2403;564
1314;-284;-244;4104;2407;544
1324;-352;-180;4112;2393;564
1334;-318;-122;4094;2403;544
1344;-242;-112;4104;2394;561
1354;-228;-154;4130;2401;540
1364;-274;-224;4118;2399;576
1374;-294;-214;4096;2401;564
1384;-272;-104;4078;2403;560
1394;-266;-58;4146;2407;560
1404;-184;-82;4076;2410;528
1414;-260;-186;4132;2395;561
1424;-250;-208;4102;2407;544
1434;-274;-132;4104;2397;560
1444;-194;-88;4110;2391;549
1454;-142;-76;4080;2399;544
1464;-180;-148;4104;2398;490
1474;-236;-216;4162;2394;568
1484;-232;-196;4116;2403;560
1494;-196;-214;4100;2403;531
1504;-120;-240;4094;2395;538
1514;-124;-250;4124;2401;541
1524;-144;-300;4104;2403;553
1534;-198;-322;4112;2407;549
1544;-190;-280;4130;2397;553
1554;-188;-234;4090;2401;525
1564;-190;-196;4094;2403;548
1574;-226;-210;4102;2407;528
1584;-220;-176;4104;2401;523
1594;-264;-140;4110;2399;546
1604;-216;-76;4102;2391;528
1614;-194;-38;4108;2403;548
1624;-224;-22;4108;2405;549
1634;-314;-94;4122;2399;547
1644;-310;-126;4114;2399;528
1654;-320;-158;4124;2395;545
1664;-272;-146;4086;2402;559
1674;-300;-146;4144;2397;511
1684;-266;-172;4082;2399;544
1694;-330;-230;4108;2398;520
1704;-296;-276;4152;2407;499
1714;-292;-240;4118;2403;548
1724;-240;-192;4076;2402;560
1734;-260;-186;4090;2397;537
1744;-284;-196;4090;2403;553
1754;-284;-218;4090;2399;524
1764;-212;-210;4122;2399;550
1774;-214;-160;4114;2399;556
1784;-204;-136;4128;2398;544
1794;-268;-154;4130;2399;570
1804;-286;-210;4148;2399;564
1814;-218;-210;4142;2391;548
1824;-184;-206;4130;2395;530
1834;-140;-152;4100;2405;558
1844;-166;-82;4064;2399;529
1854;-220;-170;4100;2387;538
1864;-218;-206;4154;2385;511
1874;-154;-144;4122;2391;542
1884;-128;-140;4094;2384;522
1894;-172;-90;4110;2379;552
1904;-180;-104;4120;2385;528
1914;-182;-214;4122;2367;499
1924;-170;-230;4084;2379;538
1934;-160;-216;4100;2363;508
1944;-190;-164;4088;2368;547
1954;-254;-170;4086;2379;555
1964;-288;-222;4114;2371;528
1974;-270;-242;4086;2371;496
1984;-244;-192;4114;2379;560
1994;-240;-188;4086;2375;528
2004;-274;-132;4082;2382;528
2014;-308;-130;4102;2371;526
2024;-314;-194;4162;2384;528
2034;-300;-214;4100;2377;528
2044;-268;-138;4116;2378;505
2054;-294;-118;4112;2386;544
2064;-310;-194;4080;2385;525
2074;-292;-224;4080;2384;504
2084;-272;-222;4134;2399;506
2094;-258;-190;4130;2383;496
2104;-256;-134;4116;2387;522
2114;-266;-158;4110;2399;561
2124;-294;-156;4126;2384;508
2134;-254;-138;4120;2404;496
2144;-212;-162;4106;2399;496
2154;-172;-78;4084;2399;496
2164;-208;-38;4150;2395;530
2174;-220;-24;4144;2415;544
2184;-190;-78;4168;2409;492
2194;-160;-146;4180;2399;534
2204;-122;-170;4116;2401;496
2214;-132;-140;4104;2403;496
2224;-166;-170;4130;2399;507
2234;-188;-224;4140;2413;490
2244;-196;-242;4162;2407;525
2254;-168;-208;4122;2416;478
2264;-212;-184;4136;2413;509
2274;-228;-108;4104;2415;496
2284;-224;-146;4106;2407;494
2294;-212;-152;4096;2416;537
2304;-202;-156;4096;2426;529
2314;-230;-96;4120;2427;548
2324;-262;-62;4130;2416;550
2334;-284;-80;3986;2416;480
2344;-266;-120;4096;2431;523
2354;-248;-180;4078;2430;503
2364;-266;-150;4090;2431;499
2374;-292;-184;4108;2419;528
2384;-306;-172;4114;2431;534
2394;-314;-192;4088;2437;525
2404;-292;-248;4104;2435;502
2414;-326;-332;4126;2423;509
2424;-294;-290;4072;2429;511
2434;-290;-190;4094;2423;528
2444;-294;-214;4092;2431;496
2454;-294;-254;4114;2439;490
2464;-258;-240;4120;2437;485
2474;-224;-142;4080;2439;528
2484;-244;-90;4088;2439;522
2494;-236;-2;4096;2431;511
2504;-226;-6;4124;2446;500
2514;-212;-104;4160;2448;500
2524;-152;-130;4106;2448;548
2534;-174;-88;4098;2447;520
2544;-200;-68;4094;2446;480
2554;-196;-106;4116;2441;496
2564;-204;-172;4124;2439;528
2574;-128;-214;4096;2438;511
2584;-156;-242;4154;2448;500
2594;-146;-212;4114;2447;509
2604;-194;-244;4094;2453;480
2614;-172;-208;4126;2447;511
2624;-184;-232;4102;2455;550
2634;-178;-302;4106;2463;523
2644;-194;-216;4118;2454;538
2654;-222;-184;4094;2463;496
2664;-250;-116;4086;2465;550
2674;-276;-124;4100;2469;506
2684;-284;-110;4124;2463;511
2694;-276;-100;4080;2466;498
2704;-288;-42;4090;2479;540
2714;-286;-78;4102;2483;528
2724;-294;-90;4122;2478;536
2734;-276;-110;4090;2480;544
2744;-270;-136;4114;2486;506
2754;-294;-160;4098;2501;536
2764;-304;-194;4074;2495;480
2774;-272;-212;4088;2495;489
2784;-248;-240;4112;2503;506
2794;-246;-264;4100;2503;524
2804;-260;-278;4112;2512;499
2814;-248;-244;4102;2510;528
2824;-228;-188;4104;2507;522
2834;-240;-208;4124;2512;511
2844;-224;-218;4126;2507;500
2854;-220;-174;4122;2510;493
2864;-218;-140;4118;2523;524
2874;-206;-66;4104;2517;528
2884;-196;-78;4098;2526;548
2894;-210;-102;4104;2527;544
2904;-172;-66;4122;2533;500
2914;-190;-58;4096;2527;528
2924;-198;-76;4158;2541;489
2934;-198;-88;4120;2535;504
2944;-202;-114;4110;2543;496
2954;-200;-132;4114;2539;496
2964;-204;-192;4134;2543;499
2974;-238;-204;4112;2549;509
2984;-228;-218;4122;2551;545
2994;-216;-230;4102;2555;511
3004;-208;-236;4112;2559;509
3014;-222;-240;4114;2559;482
3024;-246;-224;4122;2559;504
3034;-268;-182;4098;2551;482
3044;-248;-148;4102;2559;528
3054;-250;-160;4128;2559;474
3064;-248;-148;4114;2559;502
3074;-256;-134;4076;2559;528
3084;-254;-120;4096;2559;483
3094;-280;-118;4114;2559;505
3104;-270;-122;4112;2559;525
3114;-274;-116;4142;2559;511
3124;-276;-126;4084;2559;528
3134;-296;-160;4114;2589;518
3144;-286;-164;4088;2559;525
3154;-276;-168;3920;2559;497
3164;-244;-164;4094;2559;528
3174;-230;-188;4080;2587;510
3184;-222;-180;4114;2590;524
3194;-246;-168;4098;2559;482
3204;-222;-134;4096;2559;550
3214;-202;-152;4120;2588;546
3224;-200;-172;4140;2590;524
3234;-216;-212;4112;2559;493
3244;-210;-212;4096;2602;511
3254;-204;-168;4102;2559;485
3264;-210;-184;4100;2587;490
3274;-192;-224;4090;2597;528
3284;-212;-194;4100;2598;490
3294;-208;-198;4102;2595;480
3304;-214;-176;4080;2591;511
3314;-202;-152;4094;2591;480
3324;-220;-110;4104;2593;541
3334;-210;-136;4106;2599;508
3344;-228;-150;4088;2591;544
3354;-238;-152;4132;2599;496
3364;-262;-142;4088;2599;478
3374;-252;-126;4084;2599;510
3384;-236;-114;4098;2595;530
3394;-250;-166;4096;2611;488
3404;-262;-216;4128;2630;490
3414;-280;-184;4108;2622;490
3424;-254;-146;4126;2615;510
3434;-246;-172;4098;2623;524
3444;-264;-208;4114;2627;522
3454;-240;-244;4082;2635;485
3464;-256;-240;4130;2639;493
3474;-246;-224;4078;2643;464
3484;-204;-162;4114;2647;506
3494;-244;-178;4152;2643;510
3504;-254;-184;4140;2643;511
3514;-246;-136;4104;2655;502
3524;-246;-88;4102;2661;536
3534;-222;-52;4134;2669;500
3544;-230;-66;4142;2663;480
3554;-214;-100;4102;2685;500
3564;-216;-98;4108;2687;468
3574;-230;-96;4082;2686;496
3584;-224;-104;4154;2687;464
3594;-192;-96;4128;2695;530
3604;-198;-122;4130;2698;496
3614;-194;-150;4132;2709;493
3624;-204;-144;4118;2721;544
3634;-194;-278;4114;2719;498
3644;-176;-258;4072;2725;494
3654;-216;-270;4076;2727;527
3664;-212;-246;4074;2743;510
3674;-230;-244;4102;2735;511
3684;-248;-184;4106;2747;511
3694;-252;-206;4132;2753;504
3704;-210;-170;4130;2775;496
3714;-202;-104;4100;2769;536
3724;-248;-162;4090;2783;496
3734;-282;-164;4126;2774;525
3744;-278;-152;4094;2763;474
3754;-244;-124;4100;2798;502
3764;-238;-78;4112;2800;501
3774;-256;-78;4122;2791;498
3784;-282;-98;4144;2807;474
3794;-282;-138;4094;2805;485
3804;-260;-120;4106;2795;505
3814;-224;-134;4120;2831;493
3824;-228;-146;4130;2835;464
3834;-242;-198;4148;2826;484
3844;-246;-220;4150;2835;506
3854;-222;-226;4088;2855;511
3864;-202;-184;4144;2854;484
3874;-236;-192;4180;2863;506
3884;-230;-208;4100;2867;493
3894;-254;-180;4104;2879;493
3904;-228;-160;4094;2879;505
3914;-206;-152;4104;2895;528
3924;-174;-168;4096;2895;493
3934;-198;-198;4054;2910;497
3944;-218;-192;4098;2915;511
3954;-212;-130;4140;2917;466
3964;-192;-128;4096;2943;522
3974;-182;-88;4088;2929;474
3984;-212;-106;4106;2928;486
3994;-248;-114;4096;2935;485
4004;-248;-160;4100;2943;488
4014;-206;-94;4132;2963;474
4024;-192;-92;4166;2959;490
4034;-196;-160;4146;2959;461
4044;-228;-198;4142;2979;489
4054;-228;-170;4112;2975;470
4064;-224;-186;4144;2975;480
4074;-236;-170;4116;2991;500
4084;-264;-170;4104;2990;496
4094;-290;-152;4146;2994;486
4104;-298;-86;4142;2998;490
4114;-268;-66;4116;3011;494
4124;-228;-92;4122;3011;456
4134;-276;-120;4096;3019;524
4144;-252;-94;4124;3019;491
4154;-280;-140;4158;3025;480
4164;-256;-116;4108;3019;480
4174;-246;-152;4154;3019;474
4184;-256;-146;4136;3025;458
4194;-270;-124;4094;3023;476
4204;-278;-138;4072;3007;507
4214;-272;-132;4104;3005;508
4224;-262;-186;4080;2991;464
4234;-212;-184;4090;2995;497
4244;-182;-162;4110;2979;494
4254;-216;-164;4090;2961;490
4264;-218;-190;4138;2965;464
4274;-218;-210;4100;2943;466
4284;-206;-178;4076;2943;489
4294;-194;-204;4134;2917;521
4304;-204;-200;4100;2917;489
4314;-190;-214;4080;2896;492
4324;-172;-206;4076;2898;474
4334;-182;-224;4188;2891;496
4344;-136;-164;4152;2875;461
4354;-154;-150;4136;2847;491
4364;-208;-128;4154;2831;488
4374;-216;-186;4142;2837;469
4384;-240;-174;4152;2815;494
4394;-224;-172;4140;2815;482
4404;-230;-96;4122;2801;486
4414;-232;-128;4106;2783;480
4424;-274;-188;4062;2775;482
4434;-290;-168;4132;2769;480
4444;-258;-166;4134;2759;484
4454;-268;-144;4102;2751;523
4464;-274;-138;4084;2751;458
4474;-296;-134;4096;2737;473
4484;-300;-170;4082;2730;474
4494;-276;-154;4094;2715;491
4504;-274;-138;4118;2711;473
4514;-258;-142;4100;2711;496
4524;-300;-168;4088;2703;477
4534;-300;-124;4092;2687;466
4544;-290;-106;4036;2699;490
4554;-246;-114;4104;2687;481
4564;-224;-122;4094;2671;493
4574;-244;-150;4110;2673;488
4584;-232;-214;4114;2673;501
4594;-222;-256;4116;2671;511
4604;-174;-238;4094;2671;464
4614;-174;-248;4138;2662;523
4624;-162;-250;4138;2651;466
4634;-174;-230;4146;2655;511
4644;-144;-208;4124;2667;496
4654;-162;-152;4134;2653;480
4664;-156;-114;4148;2651;488
4674;-174;-98;4090;2640;491
4684;-210;-76;4106;2643;491
4694;-210;-28;4128;2641;486
4704;-202;-30;4152;2653;510
4714;-214;-66;4144;2655;457
4724;-224;-114;4104;2653;480
4734;-232;-158;4122;2653;450
4744;-194;-170;4124;2647;480
4754;-228;-148;4144;2650;496
4764;-228;-164;4156;2661;480
4774;-222;-224;4110;2663;461
4784;-264;-236;4128;2659;466
4794;-268;-196;4104;2653;507
4804;-276;-184;4096;2655;475
4814;-298;-150;4120;2667;466
4824;-300;-154;4128;2667;466
4834;-318;-178;4142;2675;506
4844;-296;-212;4092;2687;480
4854;-282;-168;4100;2675;467
4864;-258;-160;4096;2685;469
4874;-254;-170;4104;2685;466
4884;-274;-194;4094;2690;469
4894;-258;-178;4098;2693;468
4904;-244;-160;4090;2679;452
4914;-236;-114;4074;2687;465
4924;-242;-138;4130;2691;457
4934;-234;-128;4100;2695;496
4944;-236;-140;4096;2687;464
4954;-246;-102;4122;2695;484
4964;-220;-98;4066;2699;462
4974;-208;-150;4132;2709;485
4984;-190;-176;3842;2714;480
4994;-172;-238;4118;2710;469
5004;-132;-256;4118;2717;452
5014;-130;-284;4136;2717;496
5024;-140;-270;4122;2717;464
5034;-164;-280;4114;2711;454
5044;-160;-270;4104;2717;475
5054;-198;-228;4106;2731;504
5064;-212;-156;4096;2719;474
5074;-216;-114;4098;2727;485
5084;-232;-54;4108;2735;475
5094;-228;-76;4098;2735;497
5104;-260;-50;4090;2751;440
5114;-266;-90;4084;2737;483
5124;-278;-122;4120;2743;490
5134;-252;-128;4112;2743;496
5144;-260;-170;4116;2747;486
5154;-238;-218;4124;2741;493
5164;-262;-220;4112;2755;485
5174;-280;-228;4124;2743;484
5184;-288;-194;4092;2747;461
5194;-288;-168;4138;2755;457
5204;-292;-184;4124;2754;464
5214;-308;-166;4018;2755;500
5224;-302;-164;4112;2767;461
5234;-292;-140;4054;2763;480
5244;-272;-136;4108;2771;510
5254;-242;-150;4126;2771;496
5264;-238;-170;4114;2775;458
5274;-252;-186;4162;2771;480
5284;-252;-218;4104;2779;453
5294;-208;-184;4130;2775;472
5304;-190;-164;4100;2783;500
5314;-162;-158;4132;2783;474
5324;-180;-126;4122;2783;456
5334;-198;-100;4108;2799;498
5344;-202;-38;4092;2799;497
5354;-196;-84;4112;2797;444
5364;-196;-100;4084;2801;496
5374;-192;-106;4084;2806;461
5384;-206;-134;4112;2815;428
5394;-216;-142;4104;2815;471
5404;-182;-196;4136;2811;452
5414;-182;-234;4134;2815;464
5424;-202;-270;4106;2823;454
5434;-226;-342;4196;2823;464
5444;-222;-286;4070;2815;490
5454;-212;-250;4070;2831;496
5464;-220;-246;4114;2833;503
5474;-252;-236;4106;2833;459
5484;-272;-190;4088;2833;448
5494;-296;-136;4088;2855;488
5504;-312;-104;4096;2859;470
5514;-274;-78;4070;2851;464
5524;-266;-106;4124;2847;473
5534;-276;-130;4106;2865;464
5544;-274;-142;4094;2863;474
5554;-282;-150;4130;2878;448
5564;-280;-136;4100;2875;470
5574;-278;-166;4102;2886;456
5584;-284;-168;4078;2885;490
5594;-288;-174;4110;2895;474
5604;-246;-194;4098;2899;496
5614;-232;-152;4074;2903;456
5624;-200;-204;4102;2890;458
5634;-166;-202;4104;2909;492
5644;-186;-238;4130;2919;485
5654;-208;-272;4130;2923;448
5664;-190;-302;4084;2939;465
5674;-170;-242;4108;2928;488
5684;-156;-188;4104;2935;476
5694;-158;-158;4148;2943;476
5704;-204;-162;4156;2959;468
5714;-184;-160;4136;2959;490
5724;-172;-142;4134;2951;456
5734;-162;-124;4156;2957;464
5744;-182;-122;4096;2959;438
5754;-236;-98;4090;2960;496
5764;-232;-82;4104;2965;450
5774;-252;-80;4078;2959;453
5784;-220;-66;4094;2963;483
5794;-248;-126;4086;2961;441
5804;-260;-142;4106;2967;471
5814;-304;-198;4128;2957;456
5824;-270;-264;4060;2966;464
5834;-248;-252;4110;2957;482
5844;-268;-276;4114;2961;482
5854;-298;-224;4108;2963;496
5864;-322;-220;4144;2966;466
5874;-298;-190;4118;2943;436
5884;-306;-180;4094;2954;472
5894;-286;-136;4104;2947;484
5904;-252;-180;4072;2943;482
5914;-258;-138;4092;2955;451
5924;-286;-138;4134;2951;461
5934;-248;-82;4132;2951;451
5944;-246;-66;4120;2951;448
5954;-222;-108;4118;2931;476
5964;-242;-142;4060;2943;480
5974;-250;-144;4094;2943;464
5984;-230;-174;4154;2927;492
5994;-180;-124;4078;2931;449
6004;-110;-156;4042;2929;472
6014;-146;-212;4086;2939;492
6024;-146;-252;4114;2927;481
6034;-166;-246;4138;2919;469
6044;-156;-190;4126;2917;438
6054;-180;-198;4090;2913;467
6064;-156;-250;4086;2915;493
6074;-166;-272;4088;2911;470
6084;-184;-334;4106;2909;476
6094;-184;-260;4086;2901;496
6104;-190;-188;4100;2895;466
6114;-206;-156;4128;2895;496
6124;-248;-140;4096;2883;476
6134;-270;-172;4088;2886;468
6144;-276;-150;4072;2887;464
6154;-252;-80;4086;2879;467
6164;-278;-104;4128;2871;497
6174;-282;-42;4122;2867;461
6184;-340;-134;4092;2863;496
6194;-332;-124;4098;2851;486
6204;-354;-142;4160;2838;433
6214;-308;-112;4134;2834;436
6224;-280;-92;4082;2831;460
6234;-286;-124;4100;2831;457
6244;-308;-220;4134;2829;482
6254;-276;-278;4094;2821;451
6264;-268;-276;4102;2823;464
6274;-222;-270;3844;2802;486
6284;-226;-254;4100;2815;454
6294;-216;-198;4090;2803;473
6304;-220;-160;4094;2805;473
6314;-220;-154;4104;2791;428
6324;-160;-90;4126;2791;464
6334;-146;-112;4106;2798;490
6344;-138;-148;4112;2800;448
6354;-156;-82;4126;2790;456
6364;-176;-102;4124;2795;482
6374;-162;-90;4070;2791;464
6384;-160;-116;4140;2787;445
6394;-146;-166;4106;2775;441
6404;-164;-208;4116;2787;470
6414;-174;-254;4120;2781;432
6424;-174;-234;4130;2787;464
6434;-202;-172;4114;2789;449
6444;-196;-158;4128;2778;478
6454;-220;-200;4138;2781;452
6464;-254;-178;4118;2773;448
6474;-276;-170;4096;2781;458
6484;-260;-134;4102;2771;468
6494;-264;-138;4060;2768;486
6504;-282;-160;4098;2787;483
6514;-282;-206;4068;2773;480
6524;-298;-226;4088;2779;480
6534;-324;-164;4094;2783;442
6544;-300;-184;4098;2768;476
