readings:
44;-106;-342;4138;2687;582
54;-166;-208;4138;2682;566
64;-156;-92;4044;2679;558
74;-146;-20;4118;2667;528
84;-106;34;4120;2655;554
94;-76;64;4166;2651;548
104;-90;22;4170;2655;545
114;-166;70;4082;2647;576
124;-174;86;4158;2643;545
134;-162;-14;4110;2633;572
144;-104;-126;4106;2641;530
154;-150;-260;4104;2643;563
164;-210;-354;4154;2639;564
174;-202;-318;4094;2645;560
184;-170;-284;4126;2645;555
194;-178;-340;4114;2645;566
204;-216;-372;4114;2643;556
214;-262;-330;4066;2640;522
224;-342;-286;4094;2637;561
234;-316;-170;4080;2640;560
244;-284;-136;4102;2642;569
254;-284;-124;4112;2651;528
264;-372;-94;4124;2653;566
274;-378;-126;4130;2659;560
284;-356;-44;4088;2667;553
294;-286;-80;4140;2672;558
304;-278;-12;4106;2674;538
314;-322;-46;4134;2686;563
324;-316;-118;4106;2687;572
334;-250;-68;4100;2691;576
344;-170;-76;4088;2704;552
354;-178;-150;4134;2711;576
364;-192;-196;4122;2711;542
374;-188;-232;4066;2725;562
384;-194;-234;4076;2731;534
394;-54;-254;4092;2736;538
404;4;-294;4074;2747;533
414;-2;-312;4058;2757;556
424;-114;-332;4116;2767;499
434;-110;-358;4188;2775;560
444;-80;-262;4216;2786;559
454;-52;-182;4242;2791;542
464;-58;-106;4126;2800;569
474;-168;-102;4112;2815;560
484;-186;-44;4108;2815;533
494;-164;-32;4190;2835;574
504;-160;22;4140;2847;570
514;-172;-50;4158;2859;524
524;-242;4;4100;2862;531
534;-304;-16;4128;2863;532
544;-326;-36;4112;2869;528
554;-300;-60;4110;2875;523
564;-290;-92;4094;2879;570
574;-296;-162;4134;2887;557
584;-338;-254;4098;2887;577
594;-348;-320;4114;2893;544
604;-318;-392;4086;2893;536
614;-314;-388;4134;2897;560
624;-324;-368;4110;2903;546
634;-334;-344;4074;2909;540
644;-304;-334;4096;2906;541
654;-300;-330;4112;2903;548
664;-230;-224;4074;2907;550
674;-216;-130;4084;2907;547
684;-228;-66;4124;2902;548
694;-230;-54;4096;2897;554
704;-156;-50;4122;2893;554
714;-138;-18;4110;2886;544
724;-142;-26;4148;2891;511
734;-138;-16;4126;2885;545
744;-124;-68;4092;2877;546
754;-112;-168;4098;2867;511
764;-82;-158;4102;2865;584
774;-88;-144;4124;2865;528
784;-120;-94;4146;2855;567
794;-136;-144;4138;2851;532
804;-108;-246;4152;2845;563
