readings:
44;-282;-132;4236;2919;592
54;-290;-166;4120;2911;576
64;-278;-124;4230;2917;601
74;-282;-192;4226;2915;557
84;-216;-268;4186;2927;537
94;-208;-244;4292;2919;576
104;-166;-194;4240;2915;602
114;-178;-296;4250;2919;581
124;-200;-346;4258;2919;576
134;-164;-342;4210;2915;560
144;-108;-260;4148;2922;540
154;-92;-270;4196;2911;547
164;-88;-218;4180;2919;576
174;-124;-268;4178;2923;544
184;-106;-190;4206;2919;583
194;-78;-70;4228;2915;560
204;-82;-70;4268;2919;576
214;-92;-56;4236;2915;537
224;-162;-98;4220;2918;579
234;-124;-280;4210;2918;568
244;-122;-306;4170;2902;544
254;-100;-366;4232;2919;566
264;-158;-342;4222;2919;570
274;-198;-354;4218;2911;546
284;-248;-330;4184;2919;563
294;-236;-244;4204;2919;562
304;-250;-184;4178;2927;590
314;-278;-260;4202;2917;599
324;-278;-248;4202;2915;544
334;-290;-250;4202;2923;559
344;-312;-178;4194;2915;530
354;-296;-154;4194;2923;570
364;-348;-116;4198;2915;560
374;-332;-166;4210;2907;561
384;-340;-188;4194;2909;590
394;-328;-282;4188;2911;553
404;-268;-424;4122;2903;561
414;-216;-438;4090;2911;576
424;-248;-456;4106;2911;571
434;-250;-430;4118;2903;583
444;-218;-380;4146;2915;580
454;-130;-416;4050;2915;560
464;-108;-334;4056;2923;577
474;-128;-354;4168;2919;540
484;-104;-334;4212;2927;566
494;-114;-302;4210;2925;534
504;-96;-162;4164;2931;560
514;-48;-92;4196;2935;538
524;-42;-94;4208;2939;576
534;-84;-256;4272;2942;528
544;-74;-266;4178;2943;580
554;-66;-398;4274;2935;544
564;-110;-268;4194;2919;576
574;-118;-236;4226;2927;541
584;-146;-218;4228;2934;570
594;-176;-230;4212;2911;565
604;-218;-244;4200;2910;548
614;-230;-252;4136;2903;554
624;-218;-192;4112;2893;560
634;-248;-272;4158;2875;528
644;-284;-292;4188;2879;566
654;-336;-286;4232;2865;560
664;-376;-226;4184;2855;562
674;-358;-156;4194;2850;560
684;-360;-238;4230;2847;552
694;-368;-330;4244;2832;522
704;-380;-398;4190;2832;572
714;-332;-386;4202;2823;576
724;-280;-342;4138;2823;550
734;-296;-244;4210;2815;530
744;-308;-238;4212;2813;546
754;-306;-182;4188;2806;530
764;-226;-188;4212;2800;564
774;-198;-142;4134;2801;573
784;-190;-162;4230;2799;544
794;-152;-184;4204;2791;576
804;-98;-244;4238;2791;528
814;-102;-212;4288;2795;540
824;-74;-280;4192;2783;537
834;-26;-240;4196;2783;528
844;-60;-168;4216;2783;545
854;-42;-264;4216;2786;544
864;-26;-402;4230;2775;573
874;-46;-444;4232;2781;546
884;-56;-368;4244;2781;557
894;-52;-230;4198;2774;528
904;-74;-270;4218;2779;560
914;-68;-228;4208;2775;532
924;-130;-252;4174;2771;536
934;-124;-278;4162;2775;546
944;-156;-296;4076;2774;532
954;-228;-352;4058;2771;560
964;-276;-436;4188;2767;548
974;-318;-388;4120;2765;549
984;-328;-224;4130;2767;534
994;-308;-140;4180;2768;556
1004;-352;-258;4226;2759;561
1014;-356;-276;4200;2759;541
1024;-408;-292;4220;2755;546
1034;-374;-260;4258;2753;536
1044;-362;-92;4218;2743;561
1054;-360;-196;4208;2742;576
1064;-390;-224;4100;2743;553
1074;-326;-286;4162;2737;548
1084;-304;-322;4180;2731;544
1094;-254;-292;4198;2719;550
1104;-240;-336;4172;2717;553
1114;-194;-334;4206;2710;525
1124;-154;-366;4222;2703;532
1134;-136;-428;4248;2695;547
1144;-122;-382;4244;2687;552
1154;-104;-284;4212;2687;558
1164;-88;-226;4214;2679;534
1174;-72;-222;4162;2678;586
1184;-48;-208;4230;2675;533
1194;-12;-124;4212;2679;541
1204;-28;-116;4270;2675;560
1214;-40;-60;4218;2675;571
1224;-44;-98;4212;2673;528
1234;-52;-122;4206;2671;534
1244;-92;-184;4238;2676;529
1254;-116;-228;4232;2673;548
1264;-122;-236;4188;2675;546
1274;-186;-266;4176;2678;530
1284;-212;-326;4164;2685;532
1294;-252;-394;4200;2691;554
1304;-244;-428;4198;2691;545
1314;-310;-344;4206;2695;553
1324;-310;-210;4156;2704;552
1334;-334;-206;4208;2703;524
1344;-364;-278;4182;2703;555
1354;-382;-292;4152;2703;557
1364;-412;-232;4196;2711;544
1374;-354;-230;4142;2715;548
1384;-350;-236;4198;2717;530
1394;-370;-330;4154;2727;531
1404;-358;-322;4184;2739;529
1414;-338;-366;4200;2741;550
1424;-300;-276;4192;2747;511
1434;-270;-280;4146;2751;538
1444;-244;-218;4164;2759;533
1454;-228;-336;4234;2769;546
1464;-128;-328;4088;2783;557
1474;-128;-338;4100;2793;549
1484;-98;-166;4088;2800;538
1494;-72;-302;4212;2811;556
1504;-48;-370;4212;2831;558
1514;-16;-372;4162;2843;546
1524;-24;-342;4174;2851;538
1534;-24;-250;4160;2867;549
1544;-6;-306;4178;2879;555
1554;-10;-382;4288;2887;564
1564;-4;-282;4234;2902;524
1574;-46;-220;4198;2919;560
1584;-70;-176;4188;2925;560
1594;-126;-204;4160;2939;551
1604;-154;-174;4254;2950;564
1614;-156;-180;4246;2943;525
1624;-178;-138;4198;2963;554
1634;-218;-220;4172;2971;576
1644;-294;-252;4136;2983;554
1654;-292;-268;4182;2975;528
1664;-316;-280;4204;2987;568
1674;-376;-246;4222;2991;534
1684;-390;-266;4212;2993;511
1694;-418;-262;4218;2995;576
