readings:
44;-146;-270;4216;2934;604
54;-338;-194;4304;2927;562
64;-440;-252;4226;2931;570
74;-158;144;4226;2931;596
84;-24;172;4340;2927;625
94;-56;-2;4248;2931;604
104;-226;-316;4318;2929;577
114;-398;-558;4246;2927;576
124;-258;-408;4172;2926;572
134;-58;-76;4086;2918;604
144;8;-100;4018;2927;622
154;-194;-402;4152;2919;610
164;-396;-508;4200;2919;586
174;-350;-216;4202;2919;640
184;-176;104;4110;2911;606
194;-132;282;4070;2903;592
204;-130;-176;4096;2903;580
214;-326;-536;4192;2899;604
224;-358;-450;4262;2896;590
234;-238;-24;4278;2879;642
244;-118;362;4140;2885;625
254;-238;330;4098;2877;620
264;-344;-88;4196;2866;598
274;-362;-392;4294;2863;598
284;-236;-390;4246;2855;632
294;-124;-78;4190;2855;585
304;-144;104;4078;2852;574
314;-304;-134;4096;2862;623
324;-358;-266;4176;2847;617
334;-276;-470;4294;2839;618
344;-38;-264;4174;2833;609
354;-36;-28;4138;2831;602
364;-230;-112;4110;2823;592
374;-410;-194;4086;2815;576
384;-346;-362;4160;2819;579
394;-98;-422;4222;2815;610
404;26;-174;4130;2807;576
414;-44;-78;4172;2803;592
424;-266;-138;4128;2800;610
434;-336;-216;4140;2805;624
444;-222;-204;4158;2799;590
454;-74;-68;4126;2803;581
464;-20;-112;4068;2803;616
474;-156;-268;4200;2806;592
484;-326;-388;4236;2799;576
494;-220;-396;4184;2803;586
504;-140;-232;4100;2807;588
514;-38;8;4064;2815;589
524;-192;-158;4136;2814;590
534;-286;-360;4198;2819;576
544;-320;-558;4244;2815;592
554;-124;-360;4162;2843;598
564;-80;-80;4056;2841;592
574;-196;-88;4154;2843;588
584;-344;-344;4158;2851;560
594;-342;-552;4192;2871;603
604;-208;-400;4200;2879;576
614;-88;-160;4048;2883;604
624;-202;14;4056;2899;580
634;-302;-116;4100;2911;608
644;-344;-406;4210;2923;577
654;-236;-476;4164;2927;608
664;-146;-242;4120;2939;576
674;-162;-20;4160;2953;594
684;-288;-30;4132;2959;592
694;-352;-234;4104;2967;576
704;-274;-556;4164;2975;583
714;-124;-456;4254;2985;592
724;-68;-58;4166;2983;594
734;-208;34;4084;2991;576
744;-352;-164;4084;2993;619
754;-308;-386;4096;2993;597
764;-144;-556;4202;2999;598
774;50;-342;4074;3007;566
784;-52;-286;4082;3003;564
794;-276;-292;4104;3013;548
804;-388;-500;4168;3007;614
814;-244;-224;4178;2997;609
824;-34;-54;4228;3007;560
834;-24;2;4142;3007;576
844;-180;-98;4138;3007;568
854;-334;-176;4134;3006;588
864;-264;-258;4208;2997;612
874;-138;-140;4190;3003;571
